id	taxid
312875118	879301
312875149	879301
312875230	879301
312875529	879301
312875768	879301
312875771	879301
312878752	584708
312881154	796620
312881288	796620
312882327	796620
312882362	796620
312882572	796620
312882842	796620
312882973	796620
312883264	796620
312883704	796620
312883837	796620
312884043	796620
312899163	706434
312899164	706434
312899186	706434
312899187	706434
312964018	746360
312983921	440496
313004406	675515
313004419	675515
313004422	675515
313004425	675515
313004461	675516
313004502	675516
313004529	675517
313004537	675517
313004639	675519
313008921	675520
313029750	675521
313102622	675522
313102966	675523
313102981	675523
313103099	675523
313116100	748224
313116103	748224
313116105	748224
313116124	748224
313116125	748224
313116177	748224
313116183	748224
313116184	748224
313116189	748224
313116195	748224
313116201	748224
313116214	748224
313116226	748224
313116228	748224
313116229	748224
313116230	748224
313116232	748224
313116233	748224
313116236	748224
313116237	748224
313122775	767455
313124788	469382
313150987	525257
313150988	525257
313150989	525257
313150990	525257
313150991	525257
313150996	525326
313150997	525326
313150998	525326
313151011	525338
313151012	525373
313151014	525373
313151018	525373
313151019	525373
313151023	525373
313151027	525373
313199777	887061
313202490	694427
313205511	693978
313664890	880447
313667359	489653
313671969	768670
313674129	643867
313678134	289397
313678900	670487
313681130	709032
313884051	908337
313884374	908337
313884799	908337
313885278	908337
313885384	908337
313885654	908337
313885800	910312
313885845	910312
313885873	910312
313885939	910312
313886852	910312
313887413	910312
313887601	908338
313887788	908338
313887864	908338
313887965	908338
313888083	908338
313888241	908338
313888691	908338
313888748	908338
313888856	908338
313888966	908338
313889178	908338
313889266	910313
313889914	910313
313890029	910313
313890477	910313
313890830	910313
313891033	910313
313891330	910314
313891525	910314
313891703	910314
313891882	910314
313891886	910314
313891918	910314
313892047	910314
313892081	910314
313892119	910314
313892322	910314
313892420	910314
313892477	910314
313892528	910314
313892690	879309
313892861	879309
313892865	879309
313893366	879309
313893446	879309
313893618	879309
313893748	879309
313894141	879309
313894695	879310
313894752	879310
313894923	879310
313894987	879310
313895474	879310
313895771	879310
313896160	879310
313896400	879310
313896635	879310
313896804	879310
313897106	908340
313897169	908340
313897937	908340
313897994	908340
313898258	908340
313898753	908340
313899649	908340
313900787	908340
314934230	435838
314935124	435837
314935982	435837
315037230	695560
315039350	535722
315039386	535722
315040026	535722
315041241	535722
315041291	535722
315041636	535722
315042577	535722
315043537	535722
315043854	535722
315044500	535722
315044830	535722
315045122	535722
315045779	535722
315046869	535722
315047115	535722
315048742	535722
315051483	535722
315051571	535722
315053262	535722
315053812	535722
315055668	535722
315055706	535722
315056630	535722
315057024	535722
315121750	658172
315122943	234831
315125111	234831
315222179	706437
315222494	706437
315222735	706437
315225722	873517
315229765	391623
315284474	702457
315305803	702454
315441696	278137
315497051	573065
315499382	573065
315500818	648999
315585791	440497
315630472	414004
315643910	715225
315644711	715225
315645376	715225
315646672	715225
315646735	715225
315647013	715225
315647655	715225
315648366	715225
315648547	715225
315648756	715225
315649157	715225
316931396	652103
316994385	398511
317025407	425011
317026833	425011
317027638	425011
317027881	425011
317028660	425011
317029219	425011
317029980	425011
317030981	425011
317032597	425011
317035146	425011
317035384	425011
317035600	425011
317035948	425011
317037015	425011
317037158	425011
317037538	425011
317046238	592316
317050199	653733
317054731	697329
317120849	644966
317123177	710696
317126741	649639
317131008	663278
317136970	510516
317138786	510516
317141087	510516
317144145	510516
317148713	510516
317148757	510516
317150934	510516
317151727	643562
317155374	510516
317156259	510516
317156350	510516
317156362	510516
317158452	510516
317159385	510516
317159403	510516
317159415	510516
317159435	510516
317159447	510516
317159513	510516
317510053	691337
317510323	691337
317510750	691337
317510755	691337
317512044	232363
317512045	232363
317512050	232363
317512059	232363
317512062	232363
317512065	232363
317512066	232363
317512068	232363
317512076	232363
317512080	232363
317512081	232363
317512083	232363
317512085	232363
317512086	232363
317512087	232363
317512088	232363
317512089	232363
317512093	232363
317512094	232363
317512098	232363
317512104	232363
317512106	232363
317512107	232363
317512111	232363
317512117	232348
317512143	232348
317512144	232348
317512149	232348
317512151	232348
317512156	232348
317512157	232348
317512158	232348
317512165	232348
317512166	232348
317512167	232348
317512168	232348
317512170	232348
317512171	232348
317512172	232348
317512173	232348
317512174	232348
317512176	232348
317512178	232348
317512179	232348
317512181	232348
317512182	232348
317512187	232348
317512188	232348
317512193	232348
317512197	232348
317512200	232348
317512201	232348
317512203	232348
317512206	232348
317512209	232348
317512217	683219
317512218	683219
317512219	683219
317512220	683219
317512222	683219
317512224	683219
317512225	683219
317512226	683219
317512227	683219
317512228	683219
317512229	683219
317512230	683219
317512231	683219
317512233	683219
317512234	683219
317512235	683219
317512237	683219
317512240	683219
317512242	683219
317512243	683219
317512244	683219
317512245	683219
317512248	683219
317512249	683219
317512250	683219
317512252	683219
317512253	683219
317512255	683219
317512257	683219
317512265	683219
317512268	683219
317512269	683219
317512271	683219
317512274	683219
317512278	683219
317512281	683219
317512283	683219
317512284	683219
317512285	683219
317512288	683219
317512292	683219
317512294	683219
317512297	683219
317512298	683219
317512300	683219
317512306	683219
317512311	683219
317512313	683219
317512314	683219
317512318	683219
317512319	683219
317512321	683219
317512324	683219
317512325	683219
317512328	683219
317512330	683219
317512331	683219
317512334	683219
317512337	683219
317512339	683219
317512341	683219
317512346	683219
317512353	683219
317512367	683219
317512368	683219
317512375	683219
317512380	683219
317512386	683219
317512390	683219
317512396	683219
317512403	683219
317512407	683219
317512426	683219
317512433	683219
317512434	683219
317512454	683219
317512462	683219
317512465	683219
317512470	682181
317512475	682181
317512479	682181
317512487	682181
317512513	682181
317512520	682181
317512522	682181
317512526	682181
317512531	682181
317512534	682181
317512542	682181
317512554	682181
317512555	682181
317512561	682181
317512596	682181
317512606	682181
317512609	682181
317512614	682181
317512623	682181
317512629	682181
317512649	682181
317512650	682181
317512667	682181
317512679	682181
317512707	682181
317512767	682181
317512769	682181
317512780	682181
317512787	682181
317512812	682181
317512863	682181
317512868	682181
317512876	682181
317512881	682181
317512914	682181
317512943	682181
317512956	682181
317513014	682181
317513016	682181
317513024	682181
317513028	682181
317513039	682181
317513045	682181
317513126	682181
317513172	682181
317513178	682181
317513179	682181
317513191	682181
317513203	682181
317513209	682181
317513252	682181
317513272	682181
317513308	682181
317513347	682181
317513348	682181
317513390	682181
317513391	682181
317513400	682181
317513413	682181
317513433	682181
317513438	682181
317513442	682181
317513447	682181
317513496	682181
317513529	682181
317513608	682181
317513643	682181
317513684	682181
317513714	682181
317513728	682181
319430352	665951
319430353	665951
319430360	665951
319430365	665951
319430416	665943
319430417	665943
319430418	665943
319430419	665943
319430420	665943
319430421	665943
319430444	665953
319430445	665953
319430446	665953
319430447	665953
319430448	665953
319430449	665953
319430456	665953
319430485	665937
319430486	665937
319430487	665937
319430488	665937
319430489	665937
319430490	665937
319430491	665937
319430492	665937
319430493	665937
319430498	658089
319430499	658089
319430500	658089
319430502	658089
319430503	658089
319430504	658089
319430505	658089
319430506	658089
319430507	658089
319430509	658089
319430510	658089
319430512	658089
319430520	658089
319430521	658089
319430523	658089
319430530	658089
319430546	457393
319430547	457393
319430548	457393
319430549	457393
319430550	457393
319430551	457393
319430552	457393
319430554	457393
319430567	457393
319430584	562982
319430585	562982
319430586	562982
319430587	562982
319430588	562982
319430602	888832
319430603	888832
319430642	887929
319430684	525377
319430685	525377
319430692	887899
319430697	887326
319430710	887325
319430747	888064
319430802	888826
319430803	888826
319430808	888826
319430812	888826
319430816	888827
319430817	888827
319430818	888827
319430819	888827
319430820	888827
319430930	888057
319431337	873513
319434486	469594
319434487	469594
319434488	469594
319434489	469594
319434490	469594
319434491	469594
319434492	469594
319434493	469594
319434494	469594
319434495	469594
319434496	469594
319434497	469594
319434498	469594
319434499	469594
319434500	469594
319434501	469594
319434503	469594
319434504	469594
319434505	469594
319434507	469594
319434508	469594
319434509	469594
319434512	469594
319434513	469594
319434516	469594
319434518	469594
319434520	469594
319434521	469594
319434523	469594
319434536	469594
319434546	469594
319438710	888052
319639661	435832
319639662	435832
319639664	435832
319644659	469593
319644660	469593
319644661	469593
319644662	469593
319644663	469593
319644664	469593
319644665	469593
319644666	469593
319644669	469593
319644702	469593
319649213	665958
319649214	665958
319649215	665958
319655125	665959
319655126	665959
319655128	665959
319655129	665959
319655136	665959
319655137	665959
319655142	665959
319717301	452659
319760738	596153
319765157	550542
319774951	935897
319776738	943945
319778189	937774
319779749	765698
319785620	743721
319788982	648996
319790694	595537
319891290	937773
319896422	866630
319898193	696125
319899888	693979
319947723	910954
319947762	910954
319947766	910954
319947791	910954
319947828	910954
319947837	910954
319947876	910954
319947885	910954
319947908	910954
319947918	910954
319947928	910954
319947975	910954
319948014	910954
319948077	910954
319948092	910954
319948120	910954
319948164	910954
319948187	910954
319948300	910954
319948315	910954
319948363	910954
319948431	910954
319948445	910954
319948473	910954
319948503	910954
319948597	910954
319948608	910954
319948646	910954
319948692	910954
319948774	910954
319948785	910954
319948883	910954
319948893	910954
319948904	910954
319948917	910954
319948976	910954
319949008	910954
319949145	910954
319949152	910954
319949230	910954
319949254	910954
319949312	910954
319949325	910954
319949335	910954
319949347	910954
319949362	910954
319949495	910954
319949530	910954
319949609	910954
319949648	910954
319949741	910954
319949754	910954
319949922	910954
319949956	910954
319949965	910954
319950110	910954
319950122	910954
319950136	910954
319950168	910954
319950184	910954
319950186	910954
319950254	910954
319950370	910954
319950465	910954
319950554	910954
319950609	910954
319950623	910954
319950775	910954
319950805	910954
319950891	910954
319950938	910954
319951066	910954
319951127	910954
319951149	910954
319951212	910954
319951255	910954
319951262	910954
319951300	910954
319951394	910954
319951485	910954
319951500	910954
319951553	910954
319951593	688270
319955760	749222
320096521	888051
320096522	888051
